cycle,t_wake_us,wake_latency_us,period_us,bus_us,rc
27058,270580057.839,57.839,9999.745,927.124,0
27059,270590057.788,57.788,9999.949,928.216,0
27060,270600057.923,57.923,10000.135,929.716,0
27061,270610057.983,57.983,10000.060,930.882,0
27062,270620057.988,57.988,10000.005,930.938,0
27063,270630058.085,58.085,10000.097,933.845,0
27064,270640058.182,58.182,10000.097,934.809,0
27065,270650058.113,58.113,9999.931,936.142,0
27066,270660058.062,58.062,9999.949,937.790,0
27067,270670058.067,58.067,10000.005,939.160,0
27068,270680058.035,58.035,9999.968,941.475,0
27069,270690058.002,58.002,9999.967,941.901,0
27070,270700057.914,57.914,9999.912,943.920,0
27071,270710058.123,58.123,10000.209,944.530,0
27072,270720057.961,57.961,9999.838,944.827,0
27073,270730057.929,57.929,9999.968,948.567,0
27074,270740058.285,58.285,10000.356,948.549,0
27075,270750057.790,57.790,9999.505,950.420,0
27076,270760057.832,57.832,10000.042,951.900,0
27077,270770058.077,58.077,10000.245,952.456,0
27078,270780057.859,57.859,9999.782,955.289,0
27079,270790057.883,57.883,10000.024,955.549,0
27080,270800057.702,57.702,9999.819,958.068,0
27081,270810057.263,57.263,9999.561,881.938,0
27082,270820056.878,56.878,9999.615,880.012,0
27083,270830058.216,58.216,10001.338,882.179,0
27084,270840058.184,58.184,9999.968,890.383,0
27085,270850056.874,56.874,9998.690,886.531,0
27086,270860057.879,57.879,10001.005,883.253,0
27087,270870058.124,58.124,10000.245,888.772,0
27088,270880058.296,58.296,10000.172,878.845,0
27089,270890058.078,58.078,9999.782,892.123,0
27090,270900058.175,58.175,10000.097,892.513,0
27091,270910058.106,58.106,9999.931,885.086,0
27092,270920058.018,58.018,9999.912,887.808,0
27093,270930056.338,56.338,9998.320,889.734,0
27094,270940058.324,58.324,10001.986,890.142,0
27095,270950058.106,58.106,9999.782,879.735,0
27096,270960056.574,56.574,9998.468,896.031,0
27097,270970058.005,58.005,10001.431,885.235,0
27098,270980057.880,57.880,9999.875,887.790,0
27099,270990058.107,58.107,10000.227,888.031,0
27100,271000057.963,57.963,9999.856,889.346,0
27101,271010058.042,58.042,10000.079,890.716,0
27102,271020058.047,58.047,10000.005,883.771,0
27103,271030058.088,58.088,10000.041,882.402,0
27104,271040058.315,58.315,10000.227,883.679,0
27105,271050058.024,58.024,9999.709,887.439,0
27106,271060057.677,57.677,9999.653,881.271,0
27107,271070057.959,57.959,10000.282,890.660,0
27108,271080058.038,58.038,10000.079,883.327,0
27109,271090057.987,57.987,9999.949,884.605,0
27110,271100058.084,58.084,10000.097,886.698,0
27111,271110057.700,57.700,9999.616,888.216,0
27112,271120058.038,58.038,10000.338,887.272,0
27113,271130058.099,58.099,10000.061,892.216,0
27114,271140058.363,58.363,10000.264,883.382,0
27115,271150058.052,58.052,9999.689,885.142,0
27116,271160057.705,57.705,9999.653,886.976,0
27117,271170058.043,58.043,10000.338,887.605,0
27118,271180058.067,58.067,10000.024,888.790,0
27119,271190057.979,57.979,9999.912,890.753,0
27120,271200057.872,57.872,9999.893,893.346,0
27121,271210057.859,57.859,9999.987,891.624,0
27122,271220058.456,58.456,10000.597,892.679,0
27123,271230058.183,58.183,9999.727,892.808,0
27124,271240058.428,58.428,10000.245,899.827,0
27125,271250058.081,58.081,9999.653,900.272,0
27126,271260057.660,57.660,9999.579,898.216,0
27127,271270057.998,57.998,10000.338,903.716,0
27128,271280058.040,58.040,10000.042,903.956,0
27129,271290056.989,56.989,9998.949,887.086,0
27130,271300058.994,58.994,10002.005,886.457,0
27131,271310057.072,57.072,9998.078,889.994,0
27132,271320058.299,58.299,10001.227,888.587,0
27133,271330058.915,58.915,10000.616,889.327,0
27134,271340059.327,59.327,10000.412,908.475,0
27135,271350059.258,59.258,9999.931,893.142,0
27136,271360059.022,59.022,9999.764,894.271,0
27137,271370059.323,59.323,10000.301,896.271,0
27138,271380059.216,59.216,9999.893,898.290,0
27139,271390058.499,58.499,9999.283,899.587,0
27140,271400056.837,56.837,9998.338,902.864,0
27141,271410058.027,58.027,10001.190,902.846,0
27142,271420058.883,58.883,10000.856,885.382,0
27143,271430059.407,59.407,10000.524,884.438,0
27144,271440056.356,56.356,9996.949,908.234,0
27145,271450059.231,59.231,10002.875,885.124,0
27146,271460058.569,58.569,9999.338,907.827,0
27147,271470058.926,58.926,10000.357,909.197,0
27148,271480058.578,58.578,9999.652,885.198,0
27149,271490059.250,59.250,10000.672,886.457,0
27150,271500059.180,59.180,9999.930,888.291,0
27151,271510058.815,58.815,9999.635,895.179,0
27152,271520060.949,60.949,10002.134,892.661,0
27153,271530059.380,59.380,9998.431,893.308,0
27154,271540058.959,58.959,9999.579,898.716,0
27155,271550059.148,59.148,10000.189,898.623,0
27156,271560058.968,58.968,9999.820,891.142,0
27157,271570059.102,59.102,10000.134,900.901,0
27158,271580059.107,59.107,10000.005,904.864,0
27159,271590059.112,59.112,10000.005,898.901,0
27160,271600056.487,56.487,9997.375,908.531,0
27161,271610058.621,58.621,10002.134,906.068,0
27162,271620059.089,59.089,10000.468,908.790,0
27163,271630059.112,59.112,10000.023,906.198,0
27164,271640059.135,59.135,10000.023,912.086,0
27165,271650059.214,59.214,10000.079,906.808,0
27166,271660058.774,58.774,9999.560,913.309,0
27167,271670059.168,59.168,10000.394,915.067,0
27168,271680058.969,58.969,9999.801,907.697,0
27169,271690058.992,58.992,10000.023,914.808,0
27170,271700059.015,59.015,10000.023,911.530,0
27171,271710058.705,58.705,9999.690,917.105,0
27172,271720059.136,59.136,10000.431,912.642,0
27173,271730058.956,58.956,9999.820,923.142,0
27174,271740058.812,58.812,9999.856,914.679,0
27175,271750058.928,58.928,10000.116,925.641,0
27176,271760059.062,59.062,10000.134,928.809,0
27177,271770058.956,58.956,9999.894,925.679,0
27178,271780058.831,58.831,9999.875,921.808,0
27179,271790059.188,59.188,10000.357,928.808,0
27180,271800058.933,58.933,9999.745,931.086,0
27181,271810056.864,56.864,9997.931,934.660,0
27182,271820058.054,58.054,10001.190,937.752,0
27183,271830057.947,57.947,9999.893,937.938,0
27184,271840059.007,59.007,10001.060,940.290,0
27185,271850058.957,58.957,9999.950,941.104,0
27186,271860058.758,58.758,9999.801,932.178,0
27187,271870059.318,59.318,10000.560,940.753,0
27188,271880059.137,59.137,9999.819,944.920,0
27189,271890058.864,58.864,9999.727,943.216,0
27190,271900058.888,58.888,10000.024,947.660,0
27191,271910056.707,56.707,9997.819,946.549,0
27192,271920058.971,58.971,10002.264,949.808,0
27193,271930058.865,58.865,9999.894,944.808,0
27194,271940058.869,58.869,10000.004,950.716,0
27195,271950058.837,58.837,9999.968,957.327,0
27196,271960058.508,58.508,9999.671,950.771,0
27197,271970058.976,58.976,10000.468,955.031,0
27198,271980059.166,59.166,10000.190,955.197,0
27199,271990057.986,57.986,9998.820,960.215,0
27200,272000059.120,59.120,10001.134,962.141,0
27201,272010059.014,59.014,9999.894,967.993,0
27202,272020058.926,58.926,9999.912,956.660,0
27203,272030058.893,58.893,9999.967,965.308,0
27204,272040058.917,58.917,10000.024,965.215,0
27205,272050058.273,58.273,9999.356,961.104,0
27206,272060058.759,58.759,10000.486,958.456,0
27207,272070058.931,58.931,10000.172,966.734,0
27208,272080058.084,58.084,9999.153,889.382,0
27209,272090059.255,59.255,10001.171,882.605,0
27210,272100058.760,58.760,9999.505,893.661,0
27211,272110058.913,58.913,10000.153,971.567,0
27212,272120058.991,58.991,10000.078,887.198,0
27213,272130058.922,58.922,9999.931,885.753,0
27214,272140058.871,58.871,9999.949,888.550,0
27215,272150058.802,58.802,9999.931,893.457,0
27216,272160059.066,59.066,10000.264,890.939,0
27217,272170058.959,58.959,9999.893,894.827,0
27218,272180058.908,58.908,9999.949,893.641,0
27219,272190058.932,58.932,10000.024,893.568,0
27220,272200059.177,59.177,10000.245,878.679,0
27221,272210058.349,58.349,9999.172,881.438,0
27222,272220057.057,57.057,9998.708,904.141,0
27223,272230058.099,58.099,10001.042,887.864,0
27224,272240058.603,58.603,10000.504,888.791,0
27225,272250058.867,58.867,10000.264,906.790,0
27226,272260059.280,59.280,10000.413,886.549,0
27227,272270059.136,59.136,9999.856,878.271,0
27228,272280058.974,58.974,9999.838,891.086,0
27229,272290058.757,58.757,9999.783,893.031,0
27230,272300058.891,58.891,10000.134,893.216,0
27231,272310057.081,57.081,9998.190,897.086,0
27232,272320058.049,58.049,10000.968,886.179,0
27233,272330058.979,58.979,10000.930,898.253,0
27234,272340058.891,58.891,9999.912,900.439,0
27235,272350058.970,58.970,10000.079,899.438,0
27236,272360058.919,58.919,9999.949,902.382,0
27237,272370059.091,59.091,10000.172,885.679,0
27238,272380059.021,59.021,9999.930,879.365,0
27239,272390058.896,58.896,9999.875,880.828,0
27240,272400058.994,58.994,10000.098,890.105,0
27241,272410058.647,58.647,9999.653,890.124,0
27242,272420058.448,58.448,9999.801,890.734,0
27243,272430058.934,58.934,10000.486,888.624,0
27244,272440058.827,58.827,9999.893,898.828,0
27245,272450058.888,58.888,10000.061,898.568,0
27246,272460058.911,58.911,10000.023,894.679,0
27247,272470058.045,58.045,9999.134,896.494,0
27248,272480059.105,59.105,10001.060,898.864,0
27249,272490058.832,58.832,9999.727,920.031,0
27250,272500058.189,58.189,9999.357,902.735,0
27251,272510058.583,58.583,10000.394,898.975,0
27252,272520058.680,58.680,10000.097,888.086,0
27253,272530059.425,59.425,10000.745,890.031,0
27254,272540058.967,58.967,9999.542,890.993,0
27255,272550058.824,58.824,9999.857,884.531,0
27256,272560057.014,57.014,9998.190,884.456,0
27257,272570057.759,57.759,10000.745,893.271,0
27258,272580059.171,59.171,10001.412,887.253,0
27259,272590058.954,58.954,9999.783,887.864,0
27260,272600059.125,59.125,10000.171,893.531,0
27261,272610058.963,58.963,9999.838,887.901,0
27262,272620058.579,58.579,9999.616,883.013,0
27263,272630058.565,58.565,9999.986,884.919,0
27264,272640058.977,58.977,10000.412,884.234,0
27265,272650059.038,59.038,10000.061,880.660,0
27266,272660058.783,58.783,9999.745,880.790,0
27267,272670057.973,57.973,9999.190,891.697,0
27268,272680059.255,59.255,10001.282,884.050,0
27269,272690058.945,58.945,9999.690,883.920,0
27270,272700058.857,58.857,9999.912,887.142,0
27271,272710058.862,58.862,10000.005,880.179,0
27272,272720058.941,58.941,10000.079,888.327,0
27273,272730059.001,59.001,10000.060,881.346,0
27274,272740059.024,59.024,10000.023,893.902,0
27275,272750058.381,58.381,9999.357,894.772,0
27276,272760058.867,58.867,10000.486,887.309,0
27277,272770058.779,58.779,9999.912,888.476,0
27278,272780059.117,59.117,10000.338,889.660,0
27279,272790058.789,58.789,9999.672,884.957,0
27280,272800058.775,58.775,9999.986,884.661,0
27281,272810058.224,58.224,9999.449,885.475,0
27282,272820057.044,57.044,9998.820,888.771,0
27283,272830056.808,56.808,9999.764,880.068,0
27284,272840059.164,59.164,10002.356,879.697,0
27285,272850058.928,58.928,9999.764,892.050,0
27286,272860059.063,59.063,10000.135,891.567,0
27287,272870058.845,58.845,9999.782,888.012,0
27288,272880058.979,58.979,10000.134,895.716,0
27289,272890058.947,58.947,9999.968,885.919,0
27290,272900058.896,58.896,9999.949,880.809,0
27291,272910058.864,58.864,9999.968,882.717,0
27292,272920059.350,59.350,10000.486,883.142,0
27293,272930058.781,58.781,9999.431,885.179,0
27294,272940058.971,58.971,10000.190,886.586,0
27295,272950059.142,59.142,10000.171,887.049,0
27296,272960058.887,58.887,9999.745,888.994,0
27297,272970059.022,59.022,10000.135,892.198,0
27298,272980056.230,56.230,9997.208,886.068,0
27299,272990056.957,56.957,10000.727,886.864,0
27300,273000058.925,58.925,10001.968,892.365,0
27301,273010056.541,56.541,9997.616,890.531,0
27302,273020059.231,59.231,10002.690,887.642,0
27303,273030059.032,59.032,9999.801,892.957,0
27304,273040059.055,59.055,10000.023,891.179,0
27305,273050058.967,58.967,9999.912,893.938,0
27306,273060059.009,59.009,10000.042,891.142,0
27307,273070058.995,58.995,9999.986,895.975,0
27308,273080058.740,58.740,9999.745,898.198,0
27309,273090058.727,58.727,9999.987,898.809,0
27310,273100058.787,58.787,10000.060,882.716,0
27311,273110058.088,58.088,9999.301,884.994,0
27312,273120058.648,58.648,10000.560,882.475,0
27313,273130058.153,58.153,9999.505,884.753,0
27314,273140058.565,58.565,10000.412,885.198,0
27315,273150058.662,58.662,10000.097,891.531,0
27316,273160059.111,59.111,10000.449,888.994,0
27317,273170058.783,58.783,9999.672,890.253,0
27318,273180058.528,58.528,9999.745,894.846,0
27319,273190058.700,58.700,10000.172,894.364,0
27320,273200058.704,58.704,10000.004,894.235,0
27321,273210058.357,58.357,9999.653,896.698,0
27322,273220059.214,59.214,10000.857,896.845,0
27323,273230058.478,58.478,9999.264,899.882,0
27324,273240111.815,111.815,10053.337,893.068,0
27325,273250059.246,59.246,9947.431,886.291,0
27326,273260058.992,58.992,9999.746,884.309,0
27327,273270058.997,58.997,10000.005,883.587,0
27328,273280058.983,58.983,9999.986,884.439,0
27329,273290059.062,59.062,10000.079,886.142,0
27330,273300058.918,58.918,9999.856,892.679,0
27331,273310058.590,58.590,9999.672,888.401,0
27332,273320056.965,56.965,9998.375,891.198,0
27333,273330058.080,58.080,10001.115,888.030,0
27334,273340058.826,58.826,10000.746,890.346,0
27335,273350059.164,59.164,10000.338,891.827,0
27336,273360059.021,59.021,9999.857,894.198,0
27337,273370058.988,58.988,9999.967,897.179,0
27338,273380059.030,59.030,10000.042,887.475,0
27339,273390059.183,59.183,10000.153,894.994,0
27340,273400058.725,58.725,9999.542,898.919,0
27341,273410058.915,58.915,10000.190,899.993,0
27342,273420058.734,58.734,9999.819,890.124,0
27343,273430058.739,58.739,10000.005,886.827,0
27344,273440059.003,59.003,10000.264,893.123,0
27345,273450059.082,59.082,10000.079,887.808,0
27346,273460058.753,58.753,9999.671,884.420,0
27347,273470058.795,58.795,10000.042,889.123,0
27348,273480058.725,58.725,9999.930,889.735,0
27349,273490056.415,56.415,9997.690,893.494,0
27350,273500058.994,58.994,10002.579,884.253,0
27351,273510058.702,58.702,9999.708,888.420,0
27352,273520056.115,56.115,9997.413,886.827,0
27353,273530056.860,56.860,10000.745,887.679,0
27354,273540058.402,58.402,10001.542,888.420,0
27355,273550058.851,58.851,10000.449,881.938,0
27356,273560058.763,58.763,9999.912,884.179,0
27357,273570058.731,58.731,9999.968,893.142,0
27358,273580058.847,58.847,10000.116,884.049,0
27359,273590058.388,58.388,9999.541,891.290,0
27360,273600058.800,58.800,10000.412,879.680,0
27361,273610058.990,58.990,10000.190,881.605,0
27362,273620058.736,58.736,9999.746,891.197,0
27363,273630058.666,58.666,9999.930,884.512,0
27364,273640058.819,58.819,10000.153,893.605,0
27365,273650056.917,56.917,9998.098,890.531,0
27366,273660058.792,58.792,10001.875,888.105,0
27367,273670058.722,58.722,9999.930,880.753,0
27368,273680058.746,58.746,10000.024,883.864,0
27369,273690058.658,58.658,9999.912,883.975,0
27370,273700058.737,58.737,10000.079,886.790,0
27371,273710058.871,58.871,10000.134,894.753,0
27372,273720058.727,58.727,9999.856,880.087,0
27373,273730058.769,58.769,10000.042,888.327,0
27374,273740059.200,59.200,10000.431,882.309,0
27375,273750058.945,58.945,9999.745,889.142,0
27376,273760058.635,58.635,9999.690,886.568,0
27377,273770058.677,58.677,10000.042,889.475,0
27378,273780058.756,58.756,10000.079,889.679,0
27379,273790058.816,58.816,10000.060,880.994,0
27380,273800058.913,58.913,10000.097,883.216,0
27381,273810057.937,57.937,9999.024,885.993,0
27382,273820056.923,56.923,9998.986,888.179,0
27383,273830056.964,56.964,10000.041,884.364,0
27384,273840058.636,58.636,10001.672,889.124,0
27385,273850058.900,58.900,10000.264,889.086,0
27386,273860058.960,58.960,10000.060,891.975,0
27387,273870058.928,58.928,9999.968,884.438,0
27388,273880058.914,58.914,9999.986,885.512,0
27389,273890058.826,58.826,9999.912,888.068,0
27390,273900058.794,58.794,9999.968,888.550,0
27391,273910058.743,58.743,9999.949,889.956,0
27392,273920058.785,58.785,10000.042,887.975,0
27393,273930058.845,58.845,10000.060,892.661,0
27394,273940058.665,58.665,9999.820,891.401,0
27395,273950058.799,58.799,10000.134,878.253,0
27396,273960058.878,58.878,10000.079,897.993,0
27397,273970058.697,58.697,9999.819,881.513,0
27398,273980058.757,58.757,10000.060,884.605,0
27399,273990058.429,58.429,9999.672,886.161,0
27400,274000056.600,56.600,9998.171,904.735,0
27401,274010058.901,58.901,10002.301,884.771,0
27402,274020058.202,58.202,9999.301,888.735,0
27403,274030058.725,58.725,10000.523,887.809,0
27404,274040058.564,58.564,9999.839,889.308,0
27405,274050058.161,58.161,9999.597,890.364,0
27406,274060058.758,58.758,10000.597,891.290,0
27407,274070058.578,58.578,9999.820,895.827,0
27408,274080058.582,58.582,10000.004,895.309,0
27409,274090058.457,58.457,9999.875,895.956,0
27410,274100058.499,58.499,10000.042,882.234,0
27411,274110058.522,58.522,10000.023,883.994,0
27412,274120058.805,58.805,10000.283,886.661,0
27413,274130058.736,58.736,9999.931,880.123,0
27414,274140058.759,58.759,10000.023,886.754,0
27415,274150058.227,58.227,9999.468,891.919,0
27416,274160059.102,59.102,10000.875,890.975,0
27417,274170058.717,58.717,9999.615,884.642,0
27418,274180058.796,58.796,10000.079,880.661,0
27419,274190058.708,58.708,9999.912,888.402,0
27420,274200058.861,58.861,10000.153,885.568,0
27421,274210058.459,58.459,9999.598,891.049,0
27422,274220059.260,59.260,10000.801,887.661,0
27423,274230058.690,58.690,9999.430,882.253,0
27424,274240058.713,58.713,10000.023,883.920,0
27425,274250059.033,59.033,10000.320,896.216,0
27426,274260059.167,59.167,10000.134,894.383,0
27427,274270058.820,58.820,9999.653,889.568,0
27428,274280059.029,59.029,10000.209,900.735,0
27429,274290058.570,58.570,9999.541,901.327,0
27430,274300059.001,59.001,10000.431,889.698,0
27431,274310058.524,58.524,9999.523,895.438,0
27432,274320056.547,56.547,9998.023,886.660,0
27433,274330058.441,58.441,10001.894,885.994,0
27434,274340058.761,58.761,10000.320,888.549,0
27435,274350059.025,59.025,10000.264,889.216,0
27436,274360056.437,56.437,9997.412,883.679,0
27437,274370058.738,58.738,10002.301,885.586,0
27438,274380058.705,58.705,9999.967,885.254,0
27439,274390058.969,58.969,10000.264,887.198,0
27440,274400058.789,58.789,9999.820,898.494,0
27441,274410059.034,59.034,10000.245,889.828,0
27442,274420058.706,58.706,9999.672,889.568,0
27443,274430058.710,58.710,10000.004,882.698,0
27444,274440058.771,58.771,10000.061,885.586,0
