cycle,t_wake_us,wake_latency_us,period_us,bus_us,rc
17597,176210123.327,123.327,10035.227,977.901,0
17598,176220076.443,76.443,9953.116,927.771,0
17599,176230080.856,80.856,10004.413,934.494,0
17600,176240077.453,77.453,9996.597,940.272,0
17601,176250106.829,106.829,10029.376,955.475,0
17602,176260070.871,70.871,9964.042,932.179,0
17603,176270067.561,67.561,9996.690,930.161,0
17604,176280075.085,75.085,10007.524,947.641,0
17605,176290111.442,111.442,10036.357,954.882,0
17606,176300074.021,74.021,9962.579,932.605,0
17607,176310093.285,93.285,10019.264,925.679,0
17608,176320081.457,81.457,9988.172,943.531,0
17609,176330098.703,98.703,10017.246,954.068,0
17610,176340071.893,71.893,9973.190,934.272,0
17611,176350135.324,135.324,10063.431,5667.221,0
17612,176360082.496,82.496,9947.172,932.346,0
17613,176370073.705,73.705,9991.209,934.772,0
17614,176380092.673,92.673,10018.968,938.475,0
17615,176390132.900,132.900,10040.227,963.882,0
17616,176400076.776,76.776,9943.876,927.530,0
17617,176410069.873,69.873,9993.097,933.160,0
17618,176420079.471,79.471,10009.598,961.863,0
17619,176430136.513,136.513,10057.042,968.271,0
17620,176440083.277,83.277,9946.764,936.456,0
17621,176450082.820,82.820,9999.543,928.994,0
17622,176460083.362,83.362,10000.542,949.549,0
17623,176470124.237,124.237,10040.875,987.123,0
17624,176480079.613,79.613,9955.376,940.457,0
17625,176490075.840,75.840,9996.227,934.604,0
17626,176500087.956,87.956,10012.116,947.271,0
17627,176515754.904,5754.904,15666.948,988.400,0
17628,176520071.096,71.096,4316.192,942.531,0
17629,176530090.860,90.860,10019.764,933.586,0
17630,176540080.014,80.014,9989.154,950.290,0
17631,176550113.926,113.926,10033.912,962.771,0
17632,176560072.968,72.968,9959.042,937.864,0
17633,176570077.770,77.770,10004.802,932.975,0
17634,176580079.534,79.534,10001.764,938.272,0
17635,176590118.539,118.539,10039.005,960.697,0
17636,176600074.951,74.951,9956.412,931.160,0
17637,176610075.345,75.345,10000.394,923.679,0
17638,176620079.406,79.406,10004.061,934.827,0
17639,176630105.392,105.392,10025.986,964.179,0
17640,176640075.398,75.398,9970.006,930.012,0
17641,176650077.903,77.903,10002.505,929.567,0
17642,176660082.667,82.667,10004.764,953.383,0
17643,176675751.522,5751.522,15668.855,1023.327,0
17644,176680075.066,75.066,4323.544,937.179,0
17645,176690083.627,83.627,10008.561,926.845,0
17646,176703803.606,3803.606,13719.979,962.105,0
17647,176710129.526,129.526,6325.920,974.456,0
17648,176720080.013,80.013,9950.487,934.197,0
17649,176730083.055,83.055,10003.042,932.568,0
17650,176740090.356,90.356,10007.301,958.493,0
17651,176750128.842,128.842,10038.486,980.938,0
17652,176760077.051,77.051,9948.209,3729.029,0
17653,176770091.908,91.908,10014.857,940.253,0
17654,176780087.154,87.154,9995.246,948.678,0
17655,176790116.678,116.678,10029.524,959.086,0
17656,176800076.664,76.664,9959.986,950.197,0
17657,176810076.669,76.669,10000.005,930.772,0
17658,176820078.397,78.397,10001.728,959.753,0
17659,176830121.068,121.068,10042.671,959.883,0
17660,176840076.092,76.092,9955.024,936.253,0
17661,176850077.042,77.042,10000.950,935.401,0
17662,176860078.417,78.417,10001.375,970.697,0
17663,176870120.552,120.552,10042.135,951.845,0
17664,176880074.316,74.316,9953.764,942.661,0
17665,176890075.081,75.081,10000.765,944.456,0
17666,176900087.771,87.771,10012.690,960.864,0
17667,176910115.424,115.424,10027.653,963.030,0
17668,176920081.818,81.818,9966.394,948.031,0
17669,176930120.378,120.378,10038.560,956.290,0
17670,176940068.699,68.699,9948.321,928.327,0
17671,176950071.241,71.241,10002.542,926.346,0
17672,176960078.227,78.227,10006.986,955.067,0
17673,176970125.177,125.177,10046.950,970.382,0
17674,176987823.425,7823.425,17698.248,981.067,0
17675,176990066.891,66.891,2243.466,897.865,0
17676,177000078.766,78.766,10011.875,954.771,0
17677,177010112.104,112.104,10033.338,970.845,0
17678,177020069.239,69.239,9957.135,944.031,0
17679,177030096.448,96.448,10027.209,929.326,0
17680,177043801.965,3801.965,13705.517,1011.586,0
17681,177050130.051,130.051,6328.086,979.864,0
17682,177060081.278,81.278,9951.227,935.938,0
17683,177070076.413,76.413,9995.135,937.678,0
17684,177083801.652,3801.652,13725.239,1014.919,0
17685,177090119.441,119.441,6317.789,967.067,0
17686,177100085.243,85.243,9965.802,939.494,0
17687,177110081.322,81.322,9996.079,948.327,0
17688,177120084.735,84.735,10003.413,954.957,0
17689,177130124.147,124.147,10039.412,960.974,0
17690,177140074.245,74.245,9950.098,933.142,0
17691,177150074.565,74.565,10000.320,923.494,0
17692,177160075.792,75.792,10001.227,943.253,0
17693,177170104.241,104.241,10028.449,961.771,0
17694,177180072.654,72.654,9968.413,921.216,0
17695,177190075.344,75.344,10002.690,916.234,0
17696,177200079.701,79.701,10004.357,938.271,0
17697,177210116.743,116.743,10037.042,966.586,0
17698,177220068.045,68.045,9951.302,921.642,0
17699,177230073.865,73.865,10005.820,933.253,0
17700,177240080.870,80.870,10007.005,942.049,0
17701,177250113.227,113.227,10032.357,980.882,0
17702,177260078.306,78.306,9965.079,931.271,0
17703,177270072.218,72.218,9993.912,920.531,0
17704,177280084.964,84.964,10012.746,947.772,0
17705,177290113.210,113.210,10028.246,962.604,0
17706,177300074.067,74.067,9960.857,927.272,0
17707,177310071.850,71.850,9997.783,929.734,0
17708,177320075.151,75.151,10003.301,936.605,0
17709,177330119.601,119.601,10044.450,966.253,0
17710,177340080.013,80.013,9960.412,923.660,0
17711,177350072.963,72.963,9992.950,934.716,0
17712,177360082.616,82.616,10009.653,939.289,0
17713,177370116.491,116.491,10033.875,973.086,0
17714,177383744.971,3744.971,13628.480,959.419,0
17715,177390078.798,78.798,6333.827,933.605,0
17716,177400086.025,86.025,10007.227,948.975,0
17717,177410113.919,113.919,10027.894,999.475,0
17718,177420074.610,74.610,9960.691,927.178,0
17719,177430084.522,84.522,10009.912,923.142,0
17720,177440085.990,85.990,10001.468,952.826,0
17721,177455782.678,5782.678,15696.688,968.530,0
17722,177460073.260,73.260,4290.582,923.697,0
17723,177470115.450,115.450,10042.190,957.901,0
17724,177480081.140,81.140,9965.690,939.234,0
17725,177490078.627,78.627,9997.487,930.568,0
17726,177500076.058,76.058,9997.431,966.308,0
17727,177510117.859,117.859,10041.801,957.882,0
17728,177520065.327,65.327,9947.468,943.438,0
17729,177531870.246,1870.246,11804.919,1009.901,0
17730,177543804.571,3804.571,11934.325,953.698,0
17731,177550122.472,122.472,6317.901,998.067,0
17732,177560080.014,80.014,9957.542,930.012,0
17733,177570082.853,82.853,10002.839,927.827,0
17734,177580086.765,86.765,10003.912,940.623,0
17735,177590128.085,128.085,10041.320,960.215,0
17736,177600080.146,80.146,9952.061,933.827,0
17737,177610079.595,79.595,9999.449,937.512,0
17738,177620087.785,87.785,10008.190,955.605,0
17739,177630124.420,124.420,10036.635,962.697,0
17740,177640075.870,75.870,9951.450,948.012,0
17741,177650081.282,81.282,10005.412,941.475,0
17742,177660083.047,83.047,10001.765,950.642,0
17743,177675754.309,5754.309,15671.262,4075.398,0
17744,177680070.390,70.390,4316.081,938.438,0
17745,177690085.691,85.691,10015.301,941.697,0
17746,177700075.974,75.974,9990.283,970.567,0
17747,177710120.016,120.016,10044.042,966.678,0
17748,177720081.540,81.540,9961.524,952.419,0
17749,177730082.656,82.656,10001.116,928.290,0
17750,177740089.661,89.661,10007.005,981.345,0
17751,177750140.518,140.518,10050.857,1025.881,0
17752,177760080.931,80.931,9940.413,977.067,0
17753,177770085.954,85.954,10005.023,930.252,0
17754,177780085.608,85.608,9999.654,957.808,0
17755,177790125.242,125.242,10039.634,963.160,0
17756,177800083.544,83.544,9958.302,939.401,0
17757,177810075.456,75.456,9991.912,946.512,0
17758,177820079.647,79.647,10004.191,967.086,0
17759,177830123.540,123.540,10043.893,958.252,0
17760,177840076.842,76.842,9953.302,956.697,0
17761,177850081.440,81.440,10004.598,948.382,0
17762,177860086.352,86.352,10004.912,954.568,0
17763,177870119.801,119.801,10033.449,949.957,0
17764,177880075.881,75.881,9956.080,961.253,0
17765,177890098.923,98.923,10023.042,933.660,0
17766,177900079.539,79.539,9980.616,946.808,0
17767,177910110.988,110.988,10031.449,5665.035,0
17768,177920077.086,77.086,9966.098,927.420,0
17769,177930075.221,75.221,9998.135,929.994,0
17770,177940080.745,80.745,10005.524,940.494,0
17771,177950104.472,104.472,10023.727,962.864,0
17772,177960076.570,76.570,9972.098,943.845,0
17773,177970076.223,76.223,9999.653,930.531,0
17774,177980083.246,83.246,10007.023,984.882,0
17775,177990094.826,94.826,10011.580,958.531,0
17776,178003788.546,3788.546,13693.720,1000.179,0
17777,178010073.854,73.854,6285.308,922.549,0
17778,178020084.100,84.100,10010.246,952.105,0
17779,178030122.012,122.012,10037.912,955.641,0
17780,178040074.055,74.055,9952.043,947.512,0
17781,178050072.782,72.782,9998.727,916.438,0
17782,178060075.972,75.972,10003.190,935.716,0
17783,178070078.237,78.237,10002.265,952.197,0
17784,178080088.594,88.594,10010.357,954.068,0
17785,178090124.710,124.710,10036.116,966.234,0
17786,178100080.030,80.030,9955.320,959.105,0
17787,178110072.202,72.202,9992.172,927.568,0
17788,178120076.336,76.336,10004.134,944.826,0
17789,178130117.360,117.360,10041.024,981.808,0
17790,178140077.865,77.865,9960.505,931.197,0
17791,178150079.574,79.574,10001.709,922.901,0
17792,178160078.671,78.671,9999.097,927.531,0
17793,178170125.806,125.806,10047.135,1768.599,0
17794,178180074.293,74.293,9948.487,936.068,0
17795,178190071.113,71.113,9996.820,934.364,0
17796,178200068.173,68.173,9997.060,951.289,0
17797,178210122.456,122.456,10054.283,978.993,0
17798,178220068.184,68.184,9945.728,924.290,0
17799,178230080.670,80.670,10012.486,938.716,0
17800,178240095.212,95.212,10014.542,1009.012,0
17801,178250122.958,122.958,10027.746,975.530,0
17802,178260075.982,75.982,9953.024,931.641,0
17803,178270082.653,82.653,10006.671,931.327,0
17804,178280083.621,83.621,10000.968,962.772,0
17805,178290138.774,138.774,10055.153,5637.868,0
17806,178300075.391,75.391,9936.617,927.679,0
17807,178310074.415,74.415,9999.024,921.272,0
17808,178320076.253,76.253,10001.838,961.734,0
17809,178330115.165,115.165,10038.912,986.123,0
17810,178340074.985,74.985,9959.820,925.216,0
17811,178350076.342,76.342,10001.357,925.031,0
17812,178360076.681,76.681,10000.339,932.475,0
17813,178370106.945,106.945,10030.264,965.401,0
17814,178380073.339,73.339,9966.394,923.604,0
17815,178390075.344,75.344,10002.005,931.419,0
17816,178400080.831,80.831,10005.487,960.863,0
17817,178410110.354,110.354,10029.523,974.789,0
17818,178420069.415,69.415,9959.061,926.290,0
17819,178430087.198,87.198,10017.783,926.420,0
17820,178440078.203,78.203,9991.005,952.123,0
17821,178450116.763,116.763,10038.560,963.938,0
17822,178460072.954,72.954,9956.191,926.938,0
17823,178470075.755,75.755,10002.801,926.142,0
17824,178480079.353,79.353,10003.598,949.864,0
17825,178490108.673,108.673,10029.320,953.864,0
17826,178500072.085,72.085,9963.412,933.716,0
17827,178510065.794,65.794,9993.709,941.549,0
17828,178520083.392,83.392,10017.598,951.123,0
17829,178530144.045,144.045,10060.653,5759.682,0
17830,178540072.050,72.050,9928.005,941.346,0
17831,178550069.500,69.500,9997.450,943.364,0
17832,178560070.338,70.338,10000.838,951.901,0
17833,178570122.139,122.139,10051.801,959.271,0
17834,178580077.441,77.441,9955.302,940.400,0
17835,178590078.576,78.576,10001.135,939.864,0
17836,178600073.692,73.692,9995.116,946.142,0
17837,178610075.660,75.660,10001.968,945.938,0
17838,178620081.276,81.276,10005.616,950.215,0
17839,178630184.503,184.503,10103.227,990.493,0
17840,178640068.916,68.916,9884.413,955.623,0
17841,178650089.236,89.236,10020.320,937.309,0
17842,178660082.741,82.741,9993.505,958.048,0
17843,178670129.060,129.060,10046.319,972.549,0
17844,178680078.899,78.899,9949.839,951.012,0
17845,178690076.552,76.552,9997.653,956.474,0
17846,178700078.224,78.224,10001.672,962.790,0
17847,178710102.674,102.674,10024.450,953.882,0
17848,178720075.457,75.457,9972.783,960.308,0
17849,178730073.332,73.332,9997.875,964.549,0
17850,178740083.559,83.559,10010.227,962.437,0
17851,178750113.435,113.435,10029.876,961.290,0
17852,178760067.088,67.088,9953.653,977.864,0
17853,178770067.371,67.371,10000.283,974.974,0
17854,178780081.969,81.969,10014.598,969.993,0
17855,178790106.344,106.344,10024.375,956.197,0
17856,178800073.405,73.405,9967.061,973.975,0
17857,178810071.484,71.484,9998.079,978.642,0
17858,178820077.878,77.878,10006.394,985.141,0
17859,178830106.309,106.309,10028.431,953.920,0
17860,178843746.215,3746.215,13639.906,932.401,0
17861,178850079.782,79.782,6333.567,984.956,0
17862,178860070.139,70.139,9990.357,992.234,0
17863,178870104.811,104.811,10034.672,953.327,0
17864,178880085.816,85.816,9981.005,981.438,0
17865,178890074.525,74.525,9988.709,995.122,0
17866,178900070.030,70.030,9995.505,1004.345,0
17867,178910080.294,80.294,10010.264,991.623,0
17868,178920076.670,76.670,9996.376,998.271,0
17869,178930099.360,99.360,10022.690,978.808,0
17870,178940080.476,80.476,9981.116,991.660,0
17871,178950107.518,107.518,10027.042,969.327,0
17872,178963799.275,3799.275,13691.757,947.882,0
17873,178970100.269,100.269,6300.994,977.827,0
17874,178980082.496,82.496,9982.227,998.734,0
17875,178990100.427,100.427,10017.931,980.586,0
17876,179000080.284,80.284,9979.857,1010.012,0
17877,179010096.400,96.400,10016.116,985.289,0
17878,179020081.480,81.480,9985.080,1006.659,0
17879,179030103.003,103.003,10021.523,983.771,0
17880,179040075.971,75.971,9972.968,1011.344,0
17881,179050104.180,104.180,10028.209,984.345,0
17882,179060081.778,81.778,9977.598,1018.178,0
17883,179070112.023,112.023,10030.245,977.882,0
17884,179080073.973,73.973,9961.950,931.586,0
17885,179090104.108,104.108,10030.135,987.456,0
17886,179100080.687,80.687,9976.579,935.975,0
17887,179110103.562,103.562,10022.875,993.919,0
17888,179120075.197,75.197,9971.635,941.271,0
17889,179130101.350,101.350,10026.153,997.216,0
17890,179143823.182,3823.182,13721.832,931.734,0
17891,179150101.101,101.101,6277.919,1002.308,0
17892,179160077.884,77.884,9976.783,937.401,0
17893,179170105.352,105.352,10027.468,1001.567,0
17894,179180076.246,76.246,9970.894,940.938,0
17895,179190096.214,96.214,10019.968,1015.901,0
17896,179200081.645,81.645,9985.431,939.105,0
17897,179210084.021,84.021,10002.376,941.956,0
17898,179220078.656,78.656,9994.635,924.308,0
17899,179230082.309,82.309,10003.653,933.475,0
17900,179240075.944,75.944,9993.635,951.789,0
17901,179250084.874,84.874,10008.930,938.234,0
17902,179260076.917,76.917,9992.043,937.456,0
17903,179270084.514,84.514,10007.597,931.272,0
17904,179280072.982,72.982,9988.468,944.493,0
17905,179295746.022,5746.022,15673.040,956.363,0
17906,179300082.807,82.807,4336.785,948.901,0
17907,179310098.720,98.720,10015.913,939.309,0
17908,179320085.984,85.984,9987.264,3795.919,0
17909,179330109.082,109.082,10023.098,1014.753,0
17910,179340071.920,71.920,9962.838,943.586,0
17911,179350099.740,99.740,10027.820,936.660,0
17912,179360080.431,80.431,9980.691,945.420,0
17913,179370090.621,90.621,10010.190,939.697,0
17914,179380077.311,77.311,9986.690,938.216,0
17915,179390100.520,100.520,10023.209,943.735,0
17916,179400084.377,84.377,9983.857,971.734,0
17917,179410121.233,121.233,10036.856,1023.141,0
17918,179420080.591,80.591,9959.358,931.253,0
17919,179430082.040,82.040,10001.449,931.808,0
17920,179440330.247,330.247,10248.207,969.845,0
17921,179450125.013,125.013,9794.766,1041.196,0
17922,179460074.167,74.167,9949.154,940.382,0
17923,179470076.950,76.950,10002.783,941.197,0
17924,179480081.899,81.899,10004.949,950.567,0
17925,179490108.126,108.126,10026.227,952.141,0
17926,179500074.002,74.002,9965.876,928.290,0
17927,179515790.616,5790.616,15716.614,3959.103,0
17928,179520059.179,59.179,4268.563,921.438,0
17929,179530083.239,83.239,10024.060,952.920,0
17930,179540068.967,68.967,9985.728,949.420,0
17931,179550070.731,70.731,10001.764,943.345,0
17932,179560074.421,74.421,10003.690,941.475,0
17933,179570080.889,80.889,10006.468,956.383,0
17934,179580077.339,77.339,9996.450,961.660,0
17935,179590081.288,81.288,10003.949,959.290,0
17936,179600077.312,77.312,9996.024,946.345,0
17937,179610096.243,96.243,10018.931,939.882,0
17938,179620083.526,83.526,9987.283,947.234,0
17939,179630103.383,103.383,10019.857,941.383,0
17940,179640079.555,79.555,9976.172,947.679,0
17941,179650096.060,96.060,10016.505,951.975,0
17942,179660079.620,79.620,9983.560,951.031,0
17943,179670109.181,109.181,10029.561,952.401,0
17944,179680073.149,73.149,9963.968,957.308,0
17945,179690100.154,100.154,10027.005,954.327,0
17946,179700082.567,82.567,9982.413,949.530,0
17947,179710098.997,98.997,10016.430,958.067,0
17948,179720078.799,78.799,9979.802,936.197,0
17949,179730100.119,100.119,10021.320,941.475,0
17950,179740080.791,80.791,9980.672,963.789,0
17951,179750101.370,101.370,10020.579,943.031,0
17952,179760080.468,80.468,9979.098,933.957,0
17953,179770100.732,100.732,10020.264,948.290,0
17954,179780081.237,81.237,9980.505,3761.474,0
17955,179790125.742,125.742,10044.505,944.216,0
17956,179800078.636,78.636,9952.894,944.271,0
17957,179810111.363,111.363,10032.727,956.049,0
17958,179823812.935,3812.935,13701.572,952.493,0
17959,179830110.336,110.336,6297.401,957.068,0
17960,179840084.601,84.601,9974.265,947.271,0
17961,179850104.643,104.643,10020.042,948.049,0
17962,179860082.963,82.963,9978.320,954.068,0
17963,179870087.042,87.042,10004.079,951.752,0
17964,179880078.140,78.140,9991.098,955.864,0
17965,179890081.145,81.145,10003.005,947.642,0
17966,179900069.409,69.409,9988.264,965.512,0
17967,179910088.933,88.933,10019.524,945.808,0
17968,179920069.123,69.123,9980.190,972.994,0
17969,179930105.609,105.609,10036.486,956.048,0
17970,179940088.059,88.059,9982.450,961.549,0
17971,179950085.305,85.305,9997.246,951.271,0
17972,179960088.532,88.532,10003.227,959.882,0
17973,179971789.526,1789.526,11700.994,958.494,0
17974,179980080.913,80.913,8291.387,965.160,0
17975,179990086.048,86.048,10005.135,964.123,0
17976,180000072.349,72.349,9986.301,978.289,0
