cycle,t_wake_us,wake_latency_us,period_us,bus_us,rc
29494,294940017.420,17.420,9999.486,923.327,0
29495,294950018.148,18.148,10000.728,933.809,0
29496,294960017.653,17.653,9999.505,952.123,0
29497,294970019.676,19.676,10002.023,932.679,0
29498,294980015.866,15.866,9996.190,933.235,0
29499,294990013.556,13.556,9997.690,936.178,0
29500,295000017.617,17.617,10004.061,942.845,0
29501,295010018.696,18.696,10001.079,935.975,0
29502,295020013.220,13.220,9994.524,922.420,0
29503,295030013.928,13.928,10000.708,919.549,0
29504,295040016.248,16.248,10002.320,923.382,0
29505,295050017.864,17.864,10001.616,922.031,0
29506,295060017.721,17.721,9999.857,928.142,0
29507,295070018.004,18.004,10000.283,926.105,0
29508,295080017.842,17.842,9999.838,922.308,0
29509,295090020.625,20.625,10002.783,930.975,0
29510,295100017.797,17.797,9997.172,924.104,0
29511,295110018.339,18.339,10000.542,923.142,0
29512,295120013.473,13.473,9995.134,925.845,0
29513,295130017.737,17.737,10004.264,930.641,0
29514,295140017.224,17.224,9999.487,931.456,0
29515,295150016.377,16.377,9999.153,927.809,0
29516,295160017.160,17.160,10000.783,927.808,0
