cycle,t_wake_us,wake_latency_us,period_us,bus_us,rc
6018,60180014.962,14.962,9995.005,908.716,0
6019,60190018.375,18.375,10003.413,902.883,0
6020,60200014.510,14.510,9996.135,910.309,0
6021,60210017.885,17.885,10003.375,910.642,0
6022,60220015.464,15.464,9997.579,912.087,0
6023,60230015.710,15.710,10000.246,914.216,0
6024,60240017.363,17.363,10001.653,910.679,0
6025,60250017.165,17.165,9999.802,915.790,0
6026,60260016.837,16.837,9999.672,914.734,0
6027,60270018.583,18.583,10001.746,917.104,0
6028,60280016.680,16.680,9998.097,920.049,0
6029,60290011.982,11.982,9995.302,906.253,0
6030,60300029.376,29.376,10017.394,989.568,0
6031,60310016.937,16.937,9987.561,928.790,0
6032,60320012.220,12.220,9995.283,907.938,0
6033,60330015.817,15.817,10003.597,909.568,0
6034,60340015.508,15.508,9999.691,906.161,0
6035,60350016.716,16.716,10001.208,907.401,0
6036,60360022.573,22.573,10005.857,926.771,0
6037,60370021.319,21.319,9998.746,908.271,0
6038,60380014.899,14.899,9993.580,914.087,0
6039,60390010.182,10.182,9995.283,899.735,0
6040,60400011.909,11.909,10001.727,918.364,0
6041,60410014.933,14.933,10003.024,891.624,0
6042,60420011.512,11.512,9996.579,922.661,0
6043,60430011.554,11.554,10000.042,909.290,0
6044,60440011.411,11.411,9999.857,905.549,0
6045,60450010.342,10.342,9998.931,927.809,0
6046,60460011.255,11.255,10000.913,913.827,0
6047,60470011.278,11.278,10000.023,916.550,0
6048,60480012.395,12.395,10001.117,909.568,0
6049,60490026.714,26.714,10014.319,923.364,0
6050,60500044.960,44.960,10018.246,1012.012,0
6051,60510029.373,29.373,9984.413,938.419,0
6052,60520012.823,12.823,9983.450,920.235,0
6053,60530009.828,9.828,9997.005,896.642,0
6054,60540007.222,7.222,9997.394,890.328,0
6055,60550008.431,8.431,10001.209,885.216,0
6056,60560011.288,11.288,10002.857,897.234,0
6057,60570009.997,9.997,9998.709,888.476,0
6058,60580007.631,7.631,9997.634,893.901,0
6059,60590009.544,9.544,10001.913,892.938,0
6060,60600010.586,10.586,10001.042,899.660,0
6061,60610010.776,10.776,10000.190,900.550,0
6062,60620015.041,15.041,10004.265,910.994,0
6063,60630010.379,10.379,9995.338,896.179,0
6064,60640009.014,9.014,9998.635,895.179,0
6065,60650009.205,9.205,10000.191,884.290,0
6066,60660008.802,8.802,9999.597,898.846,0
6067,60670006.881,6.881,9998.079,888.845,0
6068,60680006.979,6.979,10000.098,894.549,0
6069,60690006.707,6.707,9999.728,887.272,0
6070,60700006.601,6.601,9999.894,884.809,0
6071,60710008.495,8.495,10001.894,885.642,0
6072,60720007.315,7.315,9998.820,898.845,0
6073,60730007.561,7.561,10000.246,891.735,0
6074,60740023.917,23.917,10016.356,932.604,0
6075,60750011.460,11.460,9987.543,917.160,0
6076,60760007.835,7.835,9996.375,895.160,0
6077,60770026.840,26.840,10019.005,926.068,0
6078,60780010.271,10.271,9983.431,911.086,0
6079,60790011.388,11.388,10001.117,908.234,0
6080,60800007.986,7.986,9996.598,903.087,0
6081,60810008.972,8.972,10000.986,889.050,0
6082,60820008.440,8.440,9999.468,891.550,0
6083,60830010.279,10.279,10001.839,891.697,0
6084,60840008.228,8.228,9997.949,895.494,0
6085,60850011.196,11.196,10002.968,904.067,0
6086,60860021.072,21.072,10009.876,916.068,0
6087,60870023.244,23.244,10002.172,912.642,0
6088,60880018.841,18.841,9995.597,916.549,0
6089,60890024.106,24.106,10005.265,912.013,0
6090,60900020.296,20.296,9996.190,917.364,0
6091,60910024.505,24.505,10004.209,923.864,0
6092,60920020.288,20.288,9995.783,911.938,0
6093,60930022.497,22.497,10002.209,907.290,0
6094,60940021.095,21.095,9998.598,912.809,0
6095,60950020.989,20.989,9999.894,904.456,0
6096,60960022.549,22.549,10001.560,923.438,0
6097,60970019.129,19.129,9996.580,917.642,0
6098,60980017.115,17.115,9997.986,914.623,0
6099,60990017.509,17.509,10000.394,914.420,0
6100,61000022.292,22.292,10004.783,913.031,0
6101,61010019.686,19.686,9997.394,906.420,0
6102,61020018.691,18.691,9999.005,908.512,0
6103,61030019.604,19.604,10000.913,909.382,0
6104,61040020.646,20.646,10001.042,910.401,0
6105,61050020.337,20.337,9999.691,911.049,0
6106,61060025.656,25.656,10005.319,917.864,0
6107,61070019.625,19.625,9993.969,915.272,0
6108,61080024.056,24.056,10004.431,913.457,0
6109,61090028.209,28.209,10004.153,913.198,0
6110,61100020.473,20.473,9992.264,922.290,0
6111,61110021.942,21.942,10001.469,919.752,0
6112,61120021.484,21.484,9999.542,914.623,0
6113,61130021.563,21.563,10000.079,912.586,0
6114,61140028.957,28.957,10007.394,925.753,0
6115,61150017.610,17.610,9988.653,919.661,0
6116,61160010.671,10.671,9993.061,905.308,0
6117,61170012.047,12.047,10001.376,920.716,0
6118,61180011.441,11.441,9999.394,903.957,0
6119,61190017.075,17.075,10005.634,915.679,0
6120,61200016.506,16.506,9999.431,921.845,0
6121,61210010.845,10.845,9994.339,907.197,0
6122,61220016.202,16.202,10005.357,920.882,0
6123,61230015.392,15.392,9999.190,909.512,0
6124,61240014.249,14.249,9998.857,908.623,0
6125,61250016.921,16.921,10002.672,906.530,0
6126,61260017.260,17.260,10000.339,913.216,0
6127,61270022.320,22.320,10005.060,925.382,0
6128,61280030.492,30.492,10008.172,921.549,0
6129,61290026.256,26.256,9995.764,922.234,0
6130,61300017.632,17.632,9991.376,914.345,0
6131,61310022.619,22.619,10004.987,930.327,0
6132,61320014.309,14.309,9991.690,898.327,0
6133,61330012.592,12.592,9998.283,899.105,0
6134,61340027.301,27.301,10014.709,923.253,0
6135,61350031.824,31.824,10004.523,925.345,0
6136,61360014.515,14.515,9982.691,903.623,0
6137,61370008.687,8.687,9994.172,897.827,0
6138,61380009.284,9.284,10000.597,906.549,0
6139,61390009.382,9.382,10000.098,898.013,0
6140,61400009.739,9.739,10000.357,888.679,0
6141,61410030.429,30.429,10020.690,933.289,0
6142,61420014.953,14.953,9984.524,912.753,0
6143,61430011.866,11.866,9996.913,900.901,0
6144,61440007.797,7.797,9995.931,891.254,0
6145,61450007.098,7.098,9999.301,882.660,0
6146,61460007.381,7.381,10000.283,902.123,0
6147,61470007.683,7.683,10000.302,894.160,0
6148,61480008.873,8.873,10001.190,891.123,0
6149,61490007.563,7.563,9998.690,892.087,0
6150,61500007.532,7.532,9999.969,896.364,0
6151,61510010.851,10.851,10003.319,888.438,0
6152,61520007.153,7.153,9996.302,892.419,0
6153,61530015.991,15.991,10008.838,906.419,0
6154,61540019.367,19.367,10003.376,911.123,0
6155,61550010.946,10.946,9991.579,892.680,0
6156,61560009.062,9.062,9998.116,895.253,0
6157,61570008.179,8.179,9999.117,892.198,0
6158,61580008.110,8.110,9999.931,889.976,0
6159,61590008.226,8.226,10000.116,891.031,0
6160,61600008.750,8.750,10000.524,892.475,0
6161,61610008.255,8.255,9999.505,884.624,0
6162,61620008.316,8.316,10000.061,894.513,0
6163,61630008.302,8.302,9999.986,888.327,0
6164,61640008.974,8.974,10000.672,886.587,0
6165,61650008.405,8.405,9999.431,892.549,0
6166,61660009.262,9.262,10000.857,892.161,0
6167,61670008.619,8.619,9999.357,895.105,0
6168,61680027.698,27.698,10019.079,929.494,0
6169,61690010.963,10.963,9983.265,902.550,0
6170,61700008.468,8.468,9997.505,898.605,0
6171,61710009.436,9.436,10000.968,890.864,0
6172,61720009.589,9.589,10000.153,899.253,0
6173,61730012.669,12.669,10003.080,890.624,0
6174,61740016.211,16.211,10003.542,921.493,0
6175,61750013.920,13.920,9997.709,907.845,0
6176,61760012.573,12.573,9998.653,909.141,0
6177,61770018.948,18.948,10006.375,902.919,0
6178,61780013.417,13.417,9994.469,901.401,0
6179,61790013.496,13.496,10000.079,901.828,0
6180,61800014.742,14.742,10001.246,901.031,0
6181,61810013.654,13.654,9998.912,900.735,0
6182,61820016.196,16.196,10002.542,904.938,0
6183,61830017.127,17.127,10000.931,908.049,0
6184,61840019.225,19.225,10002.098,906.993,0
6185,61850027.378,27.378,10008.153,914.715,0
6186,61860039.180,39.180,10011.802,922.068,0
6187,61870038.055,38.055,9998.875,919.901,0
6188,61880032.727,32.727,9994.672,922.623,0
6189,61890038.306,38.306,10005.579,923.216,0
6190,61900030.312,30.312,9992.006,919.827,0
6191,61910031.613,31.613,10001.301,921.901,0
6192,61920033.007,33.007,10001.394,929.346,0
6193,61930039.271,39.271,10006.264,915.845,0
6194,61940035.221,35.221,9995.950,931.253,0
6195,61950040.023,40.023,10004.802,919.086,0
6196,61960026.324,26.324,9986.301,915.827,0
6197,61970029.200,29.200,10002.876,915.030,0
6198,61980021.631,21.631,9992.431,916.493,0
6199,61990025.636,25.636,10004.005,922.327,0
6200,62000019.715,19.715,9994.079,919.105,0
6201,62010020.942,20.942,10001.227,920.567,0
6202,62020020.040,20.040,9999.098,915.253,0
6203,62030025.675,25.675,10005.635,909.253,0
6204,62040022.143,22.143,9996.468,921.160,0
6205,62050016.185,16.185,9994.042,921.605,0
6206,62060012.487,12.487,9996.302,916.938,0
6207,62070013.344,13.344,10000.857,915.568,0
6208,62080012.645,12.645,9999.301,916.735,0
6209,62090015.243,15.243,10002.598,902.050,0
6210,62100014.711,14.711,9999.468,916.605,0
6211,62110014.068,14.068,9999.357,922.827,0
6212,62120018.721,18.721,10004.653,919.123,0
6213,62130015.819,15.819,9997.098,908.624,0
6214,62140057.694,57.694,10041.875,943.401,0
6215,62150025.903,25.903,9968.209,924.086,0
6216,62160017.261,17.261,9991.358,910.012,0
6217,62170012.969,12.969,9995.708,897.068,0
6218,62180010.345,10.345,9997.376,891.142,0
6219,62190010.165,10.165,9999.820,890.328,0
6220,62200024.911,24.911,10014.746,924.698,0
6221,62210025.120,25.120,10000.209,929.697,0
6222,62220014.551,14.551,9989.431,918.919,0
6223,62230011.704,11.704,9997.153,899.198,0
6224,62240013.191,13.191,10001.487,908.642,0
6225,62250009.140,9.140,9995.949,901.123,0
6226,62260007.849,7.849,9998.709,900.808,0
6227,62270012.354,12.354,10004.505,901.512,0
6228,62280009.526,9.526,9997.172,899.253,0
6229,62290013.365,13.365,10003.839,893.401,0
6230,62300013.555,13.555,10000.190,910.790,0
6231,62310008.671,8.671,9995.116,892.808,0
6232,62320006.547,6.547,9997.876,889.161,0
6233,62330021.422,21.422,10014.875,912.550,0
6234,62340013.668,13.668,9992.246,903.438,0
6235,62350010.229,10.229,9996.561,895.123,0
6236,62360006.753,6.753,9996.524,894.364,0
6237,62370007.110,7.110,10000.357,886.920,0
6238,62380007.615,7.615,10000.505,894.309,0
6239,62390007.212,7.212,9999.597,883.198,0
6240,62400006.958,6.958,9999.746,889.031,0
6241,62410007.241,7.241,10000.283,898.123,0
6242,62420006.672,6.672,9999.431,883.494,0
6243,62430010.400,10.400,10003.728,900.957,0
6244,62440019.775,19.775,10009.375,910.809,0
6245,62450014.354,14.354,9994.579,4495.580,0
6246,62460009.823,9.823,9995.469,895.049,0
6247,62470010.957,10.957,10001.134,892.939,0
6248,62480009.888,9.888,9998.931,903.605,0
6249,62490012.616,12.616,10002.728,903.346,0
6250,62500011.565,11.565,9998.949,898.679,0
6251,62510010.367,10.367,9998.802,898.197,0
6252,62520007.983,7.983,9997.616,882.013,0
6253,62530037.599,37.599,10029.616,925.197,0
6254,62540015.753,15.753,9978.154,915.902,0
6255,62550017.313,17.313,10001.560,909.253,0
6256,62560009.967,9.967,9992.654,900.845,0
6257,62570011.398,11.398,10001.431,898.179,0
6258,62580012.551,12.551,10001.153,903.216,0
6259,62590010.445,10.445,9997.894,901.457,0
6260,62600008.728,8.728,9998.283,899.123,0
6261,62610041.437,41.437,10032.709,922.049,0
6262,62620015.831,15.831,9974.394,909.235,0
6263,62630012.447,12.447,9996.616,903.420,0
6264,62640013.656,13.656,10001.209,906.512,0
6265,62650013.402,13.402,9999.746,908.104,0
6266,62660013.241,13.241,9999.839,910.105,0
6267,62670013.968,13.968,10000.727,909.734,0
6268,62680010.843,10.843,9996.875,896.327,0
6269,62690008.923,8.923,9998.080,892.309,0
6270,62700009.520,9.520,10000.597,894.068,0
6271,62710008.748,8.748,9999.228,890.512,0
6272,62720008.012,8.012,9999.264,887.827,0
6273,62730019.573,19.573,10011.561,914.901,0
6274,62740016.393,16.393,9996.820,910.512,0
6275,62750023.935,23.935,10007.542,920.438,0
6276,62760018.755,18.755,9994.820,912.772,0
6277,62770022.464,22.464,10003.709,907.938,0
6278,62780018.265,18.265,9995.801,905.364,0
6279,62790015.696,15.696,9997.431,914.587,0
6280,62800015.127,15.127,9999.431,902.012,0
6281,62810024.318,24.318,10009.191,907.716,0
6282,62820013.230,13.230,9988.912,905.420,0
6283,62830014.810,14.810,10001.580,904.216,0
6284,62840013.481,13.481,9998.671,900.198,0
6285,62850013.227,13.227,9999.746,911.105,0
6286,62860013.492,13.492,10000.265,910.179,0
6287,62870018.256,18.256,10004.764,907.771,0
6288,62880020.169,20.169,10001.913,916.234,0
6289,62890010.544,10.544,9990.375,907.327,0
6290,62900007.086,7.086,9996.542,894.994,0
6291,62910024.110,24.110,10017.024,923.383,0
6292,62920020.393,20.393,9996.283,914.419,0
6293,62930011.176,11.176,9990.783,896.031,0
6294,62940008.755,8.755,9997.579,900.402,0
6295,62950016.427,16.427,10007.672,914.660,0
6296,62960018.821,18.821,10002.394,911.253,0
6297,62970007.734,7.734,9988.913,908.068,0
6298,62980008.368,8.368,10000.634,904.772,0
6299,62990010.577,10.577,10002.209,922.327,0
6300,63000008.434,8.434,9997.857,887.142,0
6301,63010031.476,31.476,10023.042,923.308,0
6302,63020013.889,13.889,9982.413,907.364,0
6303,63030011.135,11.135,9997.246,910.642,0
6304,63040020.992,20.992,10009.857,920.198,0
6305,63050013.997,13.997,9993.005,909.123,0
6306,63060010.465,10.465,9996.468,895.698,0
6307,63070012.507,12.507,10002.042,916.327,0
6308,63080010.716,10.716,9998.209,895.790,0
6309,63090031.758,31.758,10021.042,928.660,0
6310,63100016.078,16.078,9984.320,929.142,0
6311,63110020.306,20.306,10004.228,927.864,0
6312,63120008.737,8.737,9988.431,896.956,0
6313,63130008.038,8.038,9999.301,890.031,0
6314,63140007.321,7.321,9999.283,898.735,0
6315,63150007.882,7.882,10000.561,905.012,0
6316,63160008.295,8.295,10000.413,903.327,0
6317,63170008.355,8.355,10000.060,904.087,0
6318,63180010.953,10.953,10002.598,894.383,0
6319,63190010.458,10.458,9999.505,904.290,0
6320,63200007.760,7.760,9997.302,893.309,0
6321,63210007.450,7.450,9999.690,892.827,0
6322,63220019.455,19.455,10012.005,925.420,0
6323,63230017.608,17.608,9998.153,912.013,0
6324,63240011.521,11.521,9993.913,910.698,0
6325,63250012.711,12.711,10001.190,912.753,0
6326,63260016.531,16.531,10003.820,907.790,0
6327,63270017.240,17.240,10000.709,936.549,0
6328,63280014.264,14.264,9997.024,915.309,0
6329,63290015.139,15.139,10000.875,911.067,0
6330,63300017.885,17.885,10002.746,918.661,0
6331,63310012.372,12.372,9994.487,920.031,0
6332,63320011.451,11.451,9999.079,902.346,0
6333,63330015.197,15.197,10003.746,905.308,0
6334,63340011.313,11.313,9996.116,911.419,0
6335,63350035.078,35.078,10023.765,930.456,0
6336,63360021.194,21.194,9986.116,908.938,0
6337,63370023.995,23.995,10002.801,919.364,0
6338,63380021.852,21.852,9997.857,919.882,0
6339,63390025.098,25.098,10003.246,909.142,0
6340,63400020.789,20.789,9995.691,916.401,0
6341,63410021.479,21.479,10000.690,918.345,0
6342,63420031.947,31.947,10010.468,927.382,0
6343,63430033.711,33.711,10001.764,921.957,0
6344,63440021.865,21.865,9988.154,924.160,0
6345,63450024.074,24.074,10002.209,924.586,0
6346,63460022.505,22.505,9998.431,931.142,0
6347,63470035.473,35.473,10012.968,946.327,0
6348,63480024.515,24.515,9989.042,931.826,0
6349,63490031.428,31.428,10006.913,928.456,0
6350,63500022.692,22.692,9991.264,938.068,0
6351,63510027.438,27.438,10004.746,927.105,0
6352,63520017.350,17.350,9989.912,923.957,0
6353,63530015.578,15.578,9998.228,907.142,0
6354,63540014.972,14.972,9999.394,903.179,0
6355,63550014.644,14.644,9999.672,901.624,0
6356,63560014.075,14.075,9999.431,904.420,0
6357,63570013.599,13.599,9999.524,895.827,0
6358,63580013.881,13.881,10000.282,894.420,0
6359,63590016.924,16.924,10003.043,908.309,0
6360,63600016.466,16.466,9999.542,902.587,0
6361,63610015.823,15.823,9999.357,900.364,0
6362,63620014.124,14.124,9998.301,914.697,0
6363,63630012.981,12.981,9998.857,906.309,0
6364,63640017.209,17.209,10004.228,902.124,0
6365,63650016.677,16.677,9999.468,903.476,0
6366,63660013.756,13.756,9997.079,903.235,0
6367,63670036.280,36.280,10022.524,926.549,0
6368,63680022.507,22.507,9986.227,923.530,0
6369,63690020.383,20.383,9997.876,918.846,0
6370,63700016.517,16.517,9996.134,908.901,0
6371,63710015.671,15.671,9999.154,919.012,0
6372,63720008.620,8.620,9992.949,900.697,0
6373,63730008.237,8.237,9999.617,912.827,0
6374,63740015.112,15.112,10006.875,911.345,0
6375,63750013.673,13.673,9998.561,900.253,0
6376,63760007.456,7.456,9993.783,905.624,0
6377,63770006.479,6.479,9999.023,904.642,0
6378,63780008.096,8.096,10001.617,909.235,0
6379,63790007.953,7.953,9999.857,909.493,0
6380,63800007.402,7.402,9999.449,910.605,0
6381,63810007.648,7.648,10000.246,900.475,0
6382,63820006.116,6.116,9998.468,895.216,0
6383,63830019.566,19.566,10013.450,922.550,0
6384,63840012.738,12.738,9993.172,912.993,0
6385,63850011.058,11.058,9998.320,894.420,0
6386,63860006.748,6.748,9995.690,900.938,0
6387,63870006.901,6.901,10000.153,902.642,0
6388,63880007.055,7.055,10000.154,903.864,0
6389,63890007.152,7.152,10000.097,913.216,0
6390,63900009.491,9.491,10002.339,904.902,0
6391,63910021.681,21.681,10012.190,921.494,0
6392,63920007.946,7.946,9986.265,909.253,0
6393,63930007.914,7.914,9999.968,909.086,0
6394,63940006.604,6.604,9998.690,913.327,0
6395,63950006.980,6.980,10000.376,913.346,0
6396,63960007.170,7.170,10000.190,899.846,0
6397,63970006.638,6.638,9999.468,891.105,0
6398,63980006.458,6.458,9999.820,887.735,0
6399,63990007.741,7.741,10001.283,890.086,0
6400,64000016.209,16.209,10008.468,930.493,0
6401,64010007.418,7.418,9991.209,899.771,0
6402,64020008.645,8.645,10001.227,890.846,0
6403,64030008.669,8.669,10000.024,899.530,0
6404,64040010.600,10.600,10001.931,922.975,0
6405,64050009.957,9.957,9999.357,893.679,0
6406,64060011.240,11.240,10001.283,925.623,0
6407,64070008.375,8.375,9997.135,906.883,0
6408,64080011.787,11.787,10003.412,895.031,0
6409,64090010.922,10.922,9999.135,898.902,0
6410,64100030.131,30.131,10019.209,929.531,0
6411,64110019.395,19.395,9989.264,926.456,0
6412,64120016.882,16.882,9997.487,911.919,0
6413,64130015.813,15.813,9998.931,937.864,0
6414,64140016.078,16.078,10000.265,929.530,0
6415,64150023.934,23.934,10007.856,923.512,0
6416,64160015.551,15.551,9991.617,934.364,0
6417,64170016.649,16.649,10001.098,913.976,0
6418,64180015.191,15.191,9998.542,917.734,0
6419,64190015.992,15.992,10000.801,913.827,0
6420,64200012.645,12.645,9996.653,912.993,0
6421,64210013.910,13.910,10001.265,921.902,0
6422,64220012.100,12.100,9998.190,921.660,0
6423,64230014.550,14.550,10002.450,915.642,0
6424,64240022.870,22.870,10008.320,915.364,0
6425,64250023.505,23.505,10000.635,936.512,0
6426,64260022.158,22.158,9998.653,917.550,0
6427,64270020.089,20.089,9997.931,930.957,0
6428,64280022.668,22.668,10002.579,909.919,0
6429,64290025.581,25.581,10002.913,911.753,0
6430,64300021.030,21.030,9995.449,2500.335,0
6431,64310023.776,23.776,10002.746,946.586,0
6432,64320020.892,20.892,9997.116,928.567,0
6433,64330019.268,19.268,9998.376,924.809,0
6434,64340020.032,20.032,10000.764,955.826,0
6435,64350023.352,23.352,10003.320,921.827,0
6436,64360021.839,21.839,9998.487,931.994,0
6437,64370022.789,22.789,10000.950,914.605,0
6438,64380021.886,21.886,9999.097,918.697,0
6439,64390021.021,21.021,9999.135,910.586,0
6440,64400015.823,15.823,9994.802,904.068,0
6441,64410021.587,21.587,10005.764,912.587,0
6442,64420018.759,18.759,9997.172,919.586,0
6443,64430023.634,23.634,10004.875,914.457,0
6444,64440015.917,15.917,9992.283,910.753,0
6445,64450014.182,14.182,9998.265,910.420,0
6446,64460017.650,17.650,10003.468,911.790,0
6447,64470017.581,17.581,9999.931,907.161,0
6448,64480015.660,15.660,9998.079,913.549,0
6449,64490020.369,20.369,10004.709,919.956,0
6450,64500021.170,21.170,10000.801,919.308,0
6451,64510018.750,18.750,9997.580,913.420,0
6452,64520020.310,20.310,10001.560,915.938,0
6453,64530018.667,18.667,9998.357,920.308,0
6454,64540016.932,16.932,9998.265,913.827,0
